0708	LING_2 QI_1 LING_2 BA_1
串联词	CHUAN_4 LIAN_2 CI_2
串行	CHUAN_4 HANG_2;CHUAN_4 XING_2
串讲	CHUAN_4 JIANG_3
串词	CHUAN_4 CI_2
串话	CHUAN_4 HUA_4
串货	CHUAN_4 HUO_4
串连	CHUAN_4 LIAN_2
串通	CHUAN_4 TONG_1
串通一气	CHUAN_4 TONG_1 YI_2 QI_4
串门	CHUAN_4 MEN_2
串门子	CHUAN_4 MEN_2 ZI_3;CHUAN_4 MEN_2 ZI_0
串音	CHUAN_4 YIN_1
临	LIN_2
临下	LIN_2 XIA_4
临了	LIN_2 LE_0;LIN_2 LIAO_3
临分	LIN_2 FEN_1
临别	LIN_2 BIE_2
临到	LIN_2 DAO_4
临危	LIN_2 WEI_1
临县	LIN_2 XIAN_4
临场	LIN_2 CHANG_3
临场发挥	LIN_2 CHANG_3 FA_1 HUI_1
临城	LIN_2 CHENG_2
临夏	LIN_2 XIA_4
临头	LIN_2 TOU_2
临安	LIN_2 AN_1
临安县	LIN_2 AN_1 XIAN_4
临客	LIN_2 KE_4
临山	LIN_2 SHAN_1
临川	LIN_2 CHUAN_1
临川县	LIN_2 CHUAN_1 XIAN_4
临工	LIN_2 GONG_1
临帖	LIN_2 TIE_4
临平	LIN_2 PING_2
临床	LIN_2 CHUANG_2
临床医学	LIN_2 CHUANG_2 YI_1 XUE_2
临床医生	LIN_2 CHUANG_2 YI_1 SHENG_1
临床用	LIN_2 CHUANG_2 YONG_4
临床研究	LIN_2 CHUANG_2 YAN_2 JIU_1
临床经验	LIN_2 CHUANG_2 JING_1 YAN_4
临床表现	LIN_2 CHUANG_2 BIAO_3 XIAN_4
临建	LIN_2 JIAN_4
临摹	LIN_2 MO_2
临文	LIN_2 WEN_2
临时	LIN_2 SHI_2
临时工	LIN_2 SHI_2 GONG_1
临时性	LIN_2 SHI_2 XING_4
临时抱佛脚	LIN_2 SHI_2 BAO_4 FO_2 JIAO_3
临时演员	LIN_2 SHI_2 YAN_3 YUAN_2
临时表	LIN_2 SHI_2 BIAO_3
临桂	LIN_2 GUI_4
临死	LIN_2 SI_3
临水	LIN_2 SHUI_3
临江	LIN_2 JIANG_1
临江村	LIN_2 JIANG_1 CUN_1
临江门	LIN_2 JIANG_1 MEN_2
临汾	LIN_2 FEN_2
临沂	LIN_2 YI_2
临沧	LIN_2 CANG_1
临沭	LIN_2 SHU_4
临沭县	LIN_2 SHU_4 XIAN_4
临河	LIN_2 HE_2
临泉	LIN_2 QUAN_2
临泉县	LIN_2 QUAN_2 XIAN_4
临泽	LIN_2 ZE_2
临洮	LIN_2 TAO_2
临洮县	LIN_2 TAO_2 XIAN_4
临浦	LIN_2 PU_3
临海	LIN_2 HAI_3
临淄	LIN_2 ZI_1
临清	LIN_2 QING_1
临渊	LIN_2 YUAN_1
临渊羡鱼	LIN_2 YUAN_1 XIAN_4 YU_2
临渭	LIN_2 WEI_4
临港	LIN_2 GANG_3
临湖	LIN_2 HU_2
临湘	LIN_2 XIANG_1
临湘县	LIN_2 XIANG_1 XIAN_4
临漳	LIN_2 ZHANG_1
临潼	LIN_2 TONG_2
临潼县	LIN_2 TONG_2 XIAN_4
临澧县	LIN_2 LI_3 XIAN_4
临界	LIN_2 JIE_4
临界值	LIN_2 JIE_4 ZHI_2
临界点	LIN_2 JIE_4 DIAN_3
临睡	LIN_2 SHUI_4
临睡前	LIN_2 SHUI_4 QIAN_2
临空	LIN_2 KONG_1
临终	LIN_2 ZHONG_1
临终关怀	LIN_2 ZHONG_1 GUAN_1 HUAI_2
临终前	LIN_2 ZHONG_1 QIAN_2
临终时	LIN_2 ZHONG_1 SHI_2
临考	LIN_2 KAO_3
临行	LIN_2 XING_2
临街	LIN_2 JIE_1
临西	LIN_2 XI_1
临走	LIN_2 ZOU_3
临走前	LIN_2 ZOU_3 QIAN_2
临近	LIN_2 JIN_4
临邑	LIN_2 YI_4
临邑县	LIN_2 YI_4 XIAN_4
临门	LIN_2 MEN_2
临门一脚	LIN_2 MEN_2 YI_4 JIAO_3
临阵	LIN_2 ZHEN_4
临阵磨刀	LIN_2 ZHEN_4 MO_2 DAO_1
临静	LIN_2 JING_4
临颍	LIN_2 YING_3
临高	LIN_2 GAO_1
丸	WAN_2
丸子	WAN_2 ZI_3;WAN_2 ZI_0
丹	DAN_1
丹丘	DAN_1 QIU_1
丹东	DAN_1 DONG_1
丹东港	DAN_1 DONG_1 GANG_3
丹丹	DAN_1 DAN_1
丹丽	DAN_1 LI_4
丹书	DAN_1 SHU_1
丹佛	DAN_1 FO_2
丹凤	DAN_1 FENG_4
丹凤县	DAN_1 FENG_4 XIAN_4
丹凤眼	DAN_1 FENG_4 YAN_3
丹华	DAN_1 HUA_2
丹参	DAN_1 SHEN_1
丹参滴丸	DAN_1 SHEN_1 DI_1 WAN_2
丹参片	DAN_1 SHEN_1 PIAN_4
丹妮	DAN_1 NI_1
丹姐	DAN_1 JIE_3
丹娜	DAN_1 NA_4
丹婷	DAN_1 TING_2
丹宁	DAN_1 NING_2
丹宏	DAN_1 HONG_2
丹尼	DAN_1 NI_2
丹尼尔斯	DAN_1 NI_2 ER_3 SI_1
丹尼斯	DAN_1 NI_2 SI_1
丹山	DAN_1 SHAN_1
丹州	DAN_1 ZHOU_1
丹巴	DAN_1 BA_1
丹徒	DAN_1 TU_2
丹心	DAN_1 XIN_1
丹拿	DAN_1 NA_2
丹林	DAN_1 LIN_2
丹枫	DAN_1 FENG_1
丹桂	DAN_1 GUI_4
丹棱	DAN_1 LENG_2;DAN_1 LING_2
丹比	DAN_1 BI_3
丹水池	DAN_1 SHUI_3 CHI_2
丹江	DAN_1 JIANG_1
丹江口	DAN_1 JIANG_1 KOU_3
丹河	DAN_1 HE_2
丹溪	DAN_1 XI_1
丹灶	DAN_1 ZAO_4
丹特	DAN_1 TE_4
丹田	DAN_1 TIAN_2
丹皮	DAN_1 PI_2
丹砂	DAN_1 SHA_1
丹老	DAN_1 LAO_3
丹药	DAN_1 YAO_4
丹路	DAN_1 LU_4
丹阳	DAN_1 YANG_2
丹霞	DAN_1 XIA_2
丹霞山	DAN_1 XIA_2 SHAN_1
丹青	DAN_1 QING_1
丹顶鹤	DAN_1 DING_3 HE_4
丹麦	DAN_1 MAI_4
为	WEI_4;WEI_2;WEI_0
为主	WEI_2 ZHU_3
为之	WEI_2 ZHI_1
为了	WEI_4 LE_0
为了什么	WEI_4 LE_0 SHEN_2 ME_0
为了你	WEI_4 LE_0 NI_3
为了儿子	WEI_4 LE_0 ER_2 ZI_0
为了明天	WEI_4 LE_0 MING_2 TIAN_1
为了爱	WEI_4 LE_0 AI_4
为了爱情	WEI_4 LE_0 AI_4 QING_2
为了生活	WEI_4 LE_0 SHENG_1 HUO_2
为了谁	WEI_4 LE_0 SHUI_2
为人	WEI_2 REN_2
为人处世	WEI_2 REN_2 CHU_3 SHI_4
为人师表	WEI_2 REN_2 SHI_1 BIAO_3
为人父母	WEI_2 REN_2 FU_4 MU_3
为什么	WEI_4 SHEN_2 MA_0;WEI_4 SHEN_2 ME_0
为什么呢	WEI_4 SHEN_2 ME_0 NE_0
为什么要在一起	WEI_4 SHEN_2 ME_0 YAO_4 ZAI_4 YI_4 QI_3
为伍	WEI_2 WU_3
为何	WEI_4 HE_2
为你	WEI_4 NI_3
为你付出	WEI_4 NI_3 FU_4 CHU_1
为你加油	WEI_4 NI_3 JIA_1 YOU_2
为你打开	WEI_4 NI_3 DA_3 KAI_1
为你而来	WEI_4 NI_3 ER_2 LAI_2
为准	WEI_2 ZHUN_3
为力	WEI_2 LI_4
为名	WEI_2 MING_2
为啥	WEI_4 SHA_2
为善	WEI_2 SHAN_4
为国	WEI_4 GUO_2
为国争光	WEI_4 GUO_2 ZHENG_1 GUANG_1
为学	WEI_2 XUE_2
为官	WEI_2 GUAN_1
为宜	WEI_2 YI_2
为害	WEI_2 HAI_4
为师	WEI_2 SHI_1
为您	WEI_4 NIN_2
为您服务	WEI_4 NIN_2 FU_2 WU_4
为情	WEI_2 QING_2
为情所伤	WEI_2 QING_2 SUO_3 SHANG_1
为情所困	WEI_2 QING_2 SUO_3 KUN_4
为我好	WEI_4 WO_3 HAO_3
为所欲为	WEI_2 SUO_3 YU_4 WEI_2
为政	WEI_2 ZHENG_4
为数	WEI_2 SHU_4
为数不多	WEI_2 SHU_4 BU_4 DUO_1
为数不少	WEI_2 SHU_4 BU_4 SHAO_3
为时	WEI_2 SHI_2
为时不晚	WEI_2 SHI_2 BU_4 WAN_3
为时已晚	WEI_2 SHI_2 YI_2 WAN_3;WEI_2 SHI_2 YI_3 WAN_3
为时过早	WEI_2 SHI_2 GUO_4 ZAO_3
为是	WEI_2 SHI_4
为有	WEI_4 YOU_3
为期	WEI_2 QI_1
为止	WEI_2 ZHI_3
为此	WEI_4 CI_3
为比	WEI_2 BI_3
为民	WEI_4 MIN_2
为民除害	WEI_4 MIN_2 CHU_2 HAI_4
为爱	WEI_4 AI_4
为王	WEI_2 WANG_2
为理	WEI_2 LI_3
为生	WEI_2 SHENG_1
为由	WEI_2 YOU_2
为的是	WEI_4 DE_0 SHI_4
为着	WEI_4 ZHE_0;WEI_2 ZHE_0
为自己	WEI_4 ZI_4 JI_3
为自己活	WEI_4 ZI_4 JI_3 HUO_2
为身	WEI_2 SHEN_1
为辅	WEI_2 FU_3
为重	WEI_2 ZHONG_4
为限	WEI_2 XIAN_4
为难	WEI_2 NAN_2
为非作歹	WEI_2 FEI_1 ZUO_4 DAI_3
为题	WEI_2 TI_2
为首	WEI_2 SHOU_3
为龙	WEI_2 LONG_2
主	ZHU_3
主一	ZHU_3 YI_1
主上	ZHU_3 SHANG_4
主业	ZHU_3 YE_4
主义	ZHU_3 YI_4
主书	ZHU_3 SHU_1
主事	ZHU_3 SHI_4
主产	ZHU_2 CHAN_3
主产区	ZHU_2 CHAN_3 QU_1;ZHU_3 CHAN_3 QU_1
主人	ZHU_3 REN_2
主人公	ZHU_3 REN_2 GONG_1
主人家	ZHU_3 REN_2 JIA_1
主仆	ZHU_3 PU_2
主从	ZHU_3 CONG_2
主任	ZHU_3 REN_4
主任医师	ZHU_3 REN_4 YI_1 SHI_1
主任科员	ZHU_3 REN_4 KE_1 YUAN_2
主会场	ZHU_3 HUI_4 CHANG_3
主体	ZHU_2 TI_3;ZHU_3 TI_3
主使	ZHU_2 SHI_3
主修	ZHU_3 XIU_1
主儿	ZHU_3 ER_2
主公	ZHU_3 GONG_1
主内	ZHU_3 NEI_4
主刀	ZHU_3 DAO_1
主创	ZHU_3 CHUANG_4
主力	ZHU_3 LI_4
主力军	ZHU_3 LI_4 JUN_1
主办	ZHU_3 BAN_4
主办单位	ZHU_3 BAN_4 DAN_1 WEI_4
主办方	ZHU_3 BAN_4 FANG_1
主办者	ZHU_3 BAN_4 ZHE_3
主动	ZHU_3 DONG_4
主动力	ZHU_3 DONG_4 LI_4
主动型	ZHU_3 DONG_4 XING_2
主动性	ZHU_3 DONG_4 XING_4
主动攻击	ZHU_3 DONG_4 GONG_1 JI_1
主动权	ZHU_3 DONG_4 QUAN_2
主动脉	ZHU_3 DONG_4 MAI_4
主动进攻	ZHU_3 DONG_4 JIN_4 GONG_1
主动防御	ZHU_3 DONG_4 FANG_2 YU_4
主升浪	ZHU_3 SHENG_1 LANG_4
主卧	ZHU_3 WO_4
主卧室	ZHU_3 WO_4 SHI_4
主厨	ZHU_3 CHU_2
主句	ZHU_3 JU_4
主叫	ZHU_3 JIAO_4
主合同	ZHU_3 HE_2 TONG_2
主名	ZHU_3 MING_2
主后	ZHU_3 HOU_4
主唱	ZHU_3 CHANG_4
主因	ZHU_3 YIN_1
主国	ZHU_3 GUO_2
主场	ZHU_2 CHANG_3;ZHU_3 CHANG_3
主城	ZHU_3 CHENG_2
主外	ZHU_3 WAI_4
主妇	ZHU_3 FU_4
主婚	ZHU_3 HUN_1
主子	ZHU_3 ZI_0
主审	ZHU_2 SHEN_3;ZHU_3 SHEN_3
主客	ZHU_3 KE_4
主宰	ZHU_2 ZAI_3;ZHU_3 ZAI_3
主家	ZHU_3 JIA_1
主导	ZHU_2 DAO_3;ZHU_3 DAO_3
主导产业	ZHU_2 DAO_2 CHAN_3 YE_4;ZHU_3 DAO_3 CHAN_3 YE_4
主导地位	ZHU_2 DAO_3 DI_4 WEI_4;ZHU_3 DAO_3 DI_4 WEI_4
主导者	ZHU_3 DAO_3 ZHE_3
主将	ZHU_3 JIANG_4
主山	ZHU_3 SHAN_1
主峰	ZHU_3 FENG_1
主帅	ZHU_3 SHUAI_4
主带	ZHU_3 DAI_4
主席	ZHU_3 XI_2
主席台	ZHU_3 XI_2 TAI_2
主干	ZHU_3 GAN_4
主干线	ZHU_3 GAN_4 XIAN_4
主干道	ZHU_3 GAN_4 DAO_4
主张	ZHU_3 ZHANG_1
主心骨	ZHU_3 XIN_1 GU_3
主意	ZHU_2 YI_4;ZHU_3 YI_4
主战	ZHU_3 ZHAN_4
主战场	ZHU_3 ZHAN_4 CHANG_3
主户	ZHU_3 HU_4
主打	ZHU_2 DA_3
主抓	ZHU_3 ZHUA_1
主报	ZHU_3 BAO_4
主持	ZHU_3 CHI_2
主持人	ZHU_3 CHI_2 REN_2
主持播音	ZHU_3 CHI_2 BO_1 YIN_1
主持稿	ZHU_3 CHI_2 GAO_3
主控	ZHU_3 KONG_4
主推	ZHU_3 TUI_1
主播	ZHU_3 BO_1
主攻	ZHU_3 GONG_1
主政	ZHU_3 ZHENG_4
主教	ZHU_3 JIAO_4
主教练	ZHU_3 JIAO_4 LIAN_4
主方	ZHU_3 FANG_1
主旋律	ZHU_3 XUAN_2 LV_4
主日	ZHU_3 RI_4
主旨	ZHU_2 ZHI_3;ZHU_3 ZHI_3
主时	ZHU_3 SHI_2
主机	ZHU_3 JI_1
主杀	ZHU_3 SHA_1
主权	ZHU_3 QUAN_2
主材	ZHU_3 CAI_2
主板	ZHU_2 BAN_3;ZHU_3 BAN_3
主根	ZHU_3 GEN_1
主楼	ZHU_3 LOU_2
主槽	ZHU_3 CAO_2
主次	ZHU_3 CI_4
主治	ZHU_3 ZHI_4
主治医师	ZHU_3 ZHI_4 YI_1 SHI_1
主治医生	ZHU_3 ZHI_4 YI_1 SHENG_1
主流	ZHU_3 LIU_2
主演	ZHU_2 YAN_3;ZHU_3 YAN_3
主点	ZHU_2 DIAN_3
主物	ZHU_3 WU_4
主犯	ZHU_3 FAN_4
主瓣	ZHU_3 BAN_4
主神	ZHU_3 SHEN_2
主科	ZHU_3 KE_1
主程序	ZHU_3 CHENG_2 XU_4
主站	ZHU_3 ZHAN_4
主笔	ZHU_2 BI_3;ZHU_3 BI_3
主管	ZHU_2 GUAN_3;ZHU_3 GUAN_3
主管护	ZHU_3 GUAN_3 HU_4
主管机构	ZHU_3 GUAN_3 JI_1 GOU_4
主管部门	ZHU_2 GUAN_3 BU_4 MEN_2;ZHU_3 GUAN_3 BU_4 MEN_2
主粮	ZHU_3 LIANG_2
主线	ZHU_3 XIAN_4
主组	ZHU_3 ZU_3
主编	ZHU_3 BIAN_1
主网	ZHU_2 WANG_3
主罚	ZHU_3 FA_2
主群	ZHU_3 QUN_2
主考	ZHU_2 KAO_3;ZHU_3 KAO_3
主耶稣	ZHU_3 YE_1 SU_1
主脉	ZHU_3 MAI_4
主菜	ZHU_3 CAI_4
主营	ZHU_3 YING_2
主营业务	ZHU_3 YING_2 YE_4 WU_4
主营业务收入	ZHU_3 YING_2 YE_4 WU_4 SHOU_1 RU_4
主街	ZHU_3 JIE_1
主裁	ZHU_3 CAI_2
主要	ZHU_3 YAO_4
主要内容	ZHU_3 YAO_4 NEI_4 RONG_2
主要目标	ZHU_3 YAO_4 MU_4 BIAO_1
主要矛盾	ZHU_3 YAO_4 MAO_2 DUN_4
主见	ZHU_3 JIAN_4
主观	ZHU_3 GUAN_1
主观主义	ZHU_3 GUAN_1 ZHU_3 YI_4
主观性	ZHU_3 GUAN_1 XING_4
主观臆断	ZHU_3 GUAN_1 YI_4 DUAN_4
主角	ZHU_2 JIAO_3;ZHU_3 JUE_2
主讲	ZHU_2 JIANG_3;ZHU_3 JIANG_3
主讲人	ZHU_2 JIANG_3 REN_2;ZHU_3 JIANG_3 REN_2
主语	ZHU_2 YU_3;ZHU_3 YU_3
主课	ZHU_3 KE_4
主调	ZHU_3 DIAO_4
主谋	ZHU_3 MOU_2
主谓	ZHU_3 WEI_4
主路	ZHU_3 LU_4
主轴	ZHU_3 ZHOU_2
主道	ZHU_3 DAO_4
主销	ZHU_3 XIAO_1
主队	ZHU_3 DUI_4
主险	ZHU_2 XIAN_3
主音	ZHU_3 YIN_1
主页	ZHU_3 YE_4
主项	ZHU_3 XIANG_4
主频	ZHU_3 PIN_2
主题	ZHU_3 TI_2
主题公园	ZHU_3 TI_2 GONG_1 YUAN_2
主题包	ZHU_3 TI_2 BAO_1
主题曲	ZHU_3 TI_2 QU_3
主题歌	ZHU_3 TI_2 GE_1
主题餐厅	ZHU_3 TI_2 CAN_1 TING_1
主食	ZHU_3 SHI_2
主餐	ZHU_3 CAN_1
丽	LI_4;LI_2
丽丽	LI_4 LI_4
丽云	LI_4 YUN_2
丽亚	LI_4 YA_4
丽人	LI_4 REN_2
丽华	LI_4 HUA_2
丽华快餐	LI_4 HUA_2 KUAI_4 CAN_1
丽可	LI_4 KE_3
丽君	LI_4 JUN_1
丽嘉	LI_4 JIA_1
丽园	LI_4 YUAN_2
丽女	LI_4 NV_3
丽娜	LI_4 NA_4
丽娟	LI_4 JUAN_1
丽婷	LI_4 TING_2
丽宝	LI_4 BAO_3
丽彩	LI_4 CAI_3
丽影	LI_4 YING_3
丽文	LI_4 WEN_2
丽新	LI_4 XIN_1
丽旭	LI_4 XU_4
丽景	LI_4 JING_3
丽景华庭	LI_2 JING_3 HUA_2 TING_2
丽景湾	LI_4 JING_3 WAN_1
丽景门	LI_4 JING_3 MEN_2
丽晶	LI_4 JING_1
丽服	LI_4 FU_2
丽水	LI_4 SHUI_3;LI_2 SHUI_3
丽江	LI_4 JIANG_1
丽泽	LI_4 ZE_2
丽湖	LI_4 HU_2
丽玲	LI_4 LING_2
丽红	LI_4 HONG_2
丽美	LI_4 MEI_3
丽芬	LI_4 FEN_1
丽芳	LI_4 FANG_1
丽苑	LI_4 YUAN_4
丽莎	LI_4 SHA_1
丽萍	LI_4 PING_2
丽萨	LI_4 SA_4
丽质	LI_4 ZHI_4
丽都	LI_4 DU_1
丽金	LI_4 JIN_1
丽阳	LI_4 YANG_2
丽雅	LI_4 YA_3
丽霞	LI_4 XIA_2
丽音	LI_4 YIN_1
举	JU_3;JU_0
举一反三	JU_3 YI_1 FAN_3 SAN_1
举世皆知	JU_3 SHI_4 JIE_1 ZHI_1
举世闻名	JU_3 SHI_4 WEN_2 MING_2
举人	JU_3 REN_2;JU_3 REN_0
举例	JU_3 LI_4
举例子	JU_3 LI_4 ZI_0
举例来说	JU_3 LI_4 LAI_2 SHUO_1
举兵	JU_3 BING_1
举出	JU_3 CHU_1
举办	JU_3 BAN_4
举动	JU_3 DONG_4;JU_3 DONG_0
举升	JU_3 SHENG_1
举国	JU_3 GUO_2
举国上下	JU_3 GUO_2 SHANG_4 XIA_4
举子	JU_2 ZI_3
举家	JU_3 JIA_1
举手	JU_2 SHOU_3;JU_3 SHOU_3
举手之劳	JU_2 SHOU_3 ZHI_1 LAO_2;JU_3 SHOU_3 ZHI_1 LAO_2
举手投足	JU_2 SHOU_3 TOU_2 ZU_2;JU_3 SHOU_3 TOU_2 ZU_2
举报	JU_3 BAO_4
举报中心	JU_3 BAO_4 ZHONG_1 XIN_1
举报人	JU_3 BAO_4 REN_2
举报信	JU_3 BAO_4 XIN_4
举报电话	JU_3 BAO_4 DIAN_4 HUA_4
举措	JU_3 CUO_4
举杯	JU_3 BEI_1
举枪	JU_3 QIANG_1
举架	JU_3 JIA_4
举案	JU_3 AN_4
举案齐眉	JU_3 AN_4 QI_2 MEI_2
举棋不定	JU_3 QI_2 BU_2 DING_4
举止	JU_2 ZHI_3;JU_3 ZHI_3
举止言谈	JU_2 ZHI_3 YAN_2 TAN_2
举步维艰	JU_3 BU_4 WEI_2 JIAN_1
举水	JU_2 SHUI_3
举牌	JU_3 PAI_2
举目	JU_3 MU_4
举目无亲	JU_3 MU_4 WU_2 QIN_1
举荐	JU_3 JIAN_4;JU_3 JIAN_0
举行	JU_3 XING_2
举证	JU_3 ZHENG_4
举起	JU_2 QI_3;JU_3 QI_3
举足轻重	JU_3 ZU_2 QING_1 ZHONG_4
举重	JU_3 ZHONG_4
举重若轻	JU_3 ZHONG_4 RUO_4 QING_1
乃	NAI_3
乃器	NAI_3 QI_4
乃明	NAI_3 MING_2
乃是	NAI_3 SHI_4
乃至	NAI_3 ZHI_4
乃至于	NAI_3 ZHI_4 YU_2
久	JIU_3
久久	JIU_2 JIU_3;JIU_3 JIU_3
久之	JIU_3 ZHI_1
久光	JIU_3 GUANG_1
久光百货	JIU_3 GUANG_1 BAI_3 HUO_4
久别	JIU_3 BIE_2
久别重逢	JIU_3 BIE_2 CHONG_2 FENG_2
久后	JIU_3 HOU_4
久坐	JIU_3 ZUO_4
久居	JIU_3 JU_1
久已	JIU_2 YI_3;JIU_3 YI_3
久拖	JIU_3 TUO_1
久旱	JIU_3 HAN_4
久来	JIU_3 LAI_2
久治	JIU_3 ZHI_4
久生	JIU_3 SHENG_1
久留	JIU_3 LIU_2
久病	JIU_3 BING_4
久病成医	JIU_3 BING_4 CHENG_2 YI_1
久盛	JIU_3 SHENG_4
久等	JIU_2 DENG_3
久经	JIU_3 JING_1
久经沙场	JIU_3 JING_1 SHA_1 CHANG_3
久美	JIU_3 MEI_3
久而久之	JIU_3 ER_2 JIU_3 ZHI_1
久远	JIU_2 YUAN_3;JIU_3 YUAN_3
久违	JIU_3 WEI_2
久长	JIU_3 CHANG_2
久闻	JIU_3 WEN_2
久隆	JIU_3 LONG_2
久龙	JIU_3 LONG_2
么	MA_0;ME_0;MO_3;YAO_1
么么	ME_0 ME_0;MO_2 MO_2
么么哒	ME_0 ME_0 DA_1
么子	YAO_1 ZI_3
义	YI_4;YI_2
义不容辞	YI_4 BU_4 RONG_2 CI_2
义乌	YI_4 WU_1
义务	YI_4 WU_4;YI_4 WU_0
义务人	YI_4 WU_4 REN_2
义务兵	YI_4 WU_4 BING_1
义务劳动	YI_4 WU_4 LAO_2 DONG_4
义务教育	YI_4 WU_4 JIAO_4 YU_4
义勇军	YI_4 YONG_3 JUN_1
义卖	YI_4 MAI_4
义子	YI_4 ZI_3
义学	YI_4 XUE_2
义工	YI_4 GONG_1
义愤填膺	YI_4 FEN_4 TIAN_2 YING_1
义无反顾	YI_4 WU_2 FAN_3 GU_4
义桥	YI_4 QIAO_2
义正	YI_4 ZHENG_4
义正词严	YI_4 ZHENG_4 CI_2 YAN_2
义气	YI_4 QI_4;YI_4 QI_0
义演	YI_4 YAN_3
义薄云天	YI_4 BO_2 YUN_2 TIAN_1
义门	YI_4 MEN_2
义马	YI_4 MA_3
之	ZHI_1
之一	ZHI_1 YI_1
之七	ZHI_1 QI_1
之三	ZHI_1 SAN_1
之上	ZHI_1 SHANG_4
之下	ZHI_1 XIA_4
之中	ZHI_1 ZHONG_1
之久	ZHI_1 JIU_3
之乎者也	ZHI_1 HU_1 ZHE_2 YE_3;ZHI_1 HU_1 ZHE_3 YE_3
之乐	ZHI_1 LE_4
之书	ZHI_1 SHU_1
之争	ZHI_1 ZHENG_1
之二	ZHI_1 ER_4
之于	ZHI_1 YU_2
之余	ZHI_1 YU_2
之光	ZHI_1 GUANG_1
之内	ZHI_1 NEI_4
之列	ZHI_1 LIE_4
之初	ZHI_1 CHU_1
之前	ZHI_1 QIAN_2
之剑	ZHI_1 JIAN_4
之力	ZHI_1 LI_4
之劳	ZHI_1 LAO_2
之变	ZHI_1 BIAN_4
之后	ZHI_1 HOU_4
之吻	ZHI_1 WEN_3
之和	ZHI_1 HE_2
之四	ZHI_1 SI_4
之国	ZHI_1 GUO_2
之地	ZHI_1 DI_4
之城	ZHI_1 CHENG_2
之处	ZHI_1 CHU_4
之夏	ZHI_1 XIA_4
之外	ZHI_1 WAI_4
之夜	ZHI_1 YE_4
之威	ZHI_1 WEI_1
之子	ZHI_1 ZI_3
之字	ZHI_1 ZI_4
之宝	ZHI_1 BAO_3
之家	ZHI_1 JIA_1
之岛	ZHI_1 DAO_3
之巅	ZHI_1 DIAN_1
之年	ZHI_1 NIAN_2
之忧	ZHI_1 YOU_1
之怒	ZHI_1 NU_4
之恋	ZHI_1 LIAN_4
之所以	ZHI_1 SUO_2 YI_3;ZHI_1 SUO_3 YI_3
之旅	ZHI_1 LV_3
之日	ZHI_1 RI_4
之时	ZHI_1 SHI_2
之明	ZHI_1 MING_2
之星	ZHI_1 XING_1
之最	ZHI_1 ZUI_4
之月	ZHI_1 YUE_4
之本	ZHI_1 BEN_3
之林	ZHI_1 LIN_2
之梦	ZHI_1 MENG_4
之江	ZHI_1 JIANG_1
之江路	ZHI_1 JIANG_1 LU_4
之流	ZHI_1 LIU_2
之海	ZHI_1 HAI_3
之源	ZHI_1 YUAN_2
之灾	ZHI_1 ZAI_1
之然	ZHI_1 RAN_2
之物	ZHI_1 WU_4
之王	ZHI_1 WANG_2
之用	ZHI_1 YONG_4
之痛	ZHI_1 TONG_4
之盟	ZHI_1 MENG_2
之窗	ZHI_1 CHUANG_1
之类	ZHI_1 LEI_4
之美	ZHI_1 MEI_3
之翼	ZHI_1 YI_4
之至	ZHI_1 ZHI_4
之舞	ZHI_1 WU_3
之苦	ZHI_1 KU_3
之行	ZHI_1 XING_2
之言	ZHI_1 YAN_2
之象	ZHI_1 XIANG_4
之财	ZHI_1 CAI_2
之路	ZHI_1 LU_4
之身	ZHI_1 SHEN_1
之躯	ZHI_1 QU_1
之辈	ZHI_1 BEI_4
之辩	ZHI_1 BIAN_4
之道	ZHI_1 DAO_4
之遥	ZHI_1 YAO_2
之门	ZHI_1 MEN_2
之间	ZHI_1 JIAN_1
之际	ZHI_1 JI_4
之风	ZHI_1 FENG_1
之首	ZHI_1 SHOU_3
之魂	ZHI_1 HUN_2
之龙	ZHI_1 LONG_2
乌	WU_1;WU_4
乌七八糟	WU_1 QI_1 BA_1 ZAO_1
乌丹	WU_1 DAN_1
乌云	WU_1 YUN_2
乌克	WU_1 KE_4
乌克兰	WU_1 KE_4 LAN_2
乌兰	WU_1 LAN_2
乌兰夫	WU_1 LAN_2 FU_1
乌兰察布	WU_1 LAN_2 CHA_2 BU_4
乌兰巴托	WU_1 LAN_2 BA_1 TUO_1
乌兰布	WU_1 LAN_2 BU_4
乌兰浩特	WU_1 LAN_2 HAO_4 TE_4
乌兹	WU_1 ZI_1
乌冬面	WU_1 DONG_1 MIAN_4
乌合之众	WU_1 HE_2 ZHI_1 ZHONG_4
乌塔	WU_1 TA_3
乌头	WU_1 TOU_2
乌审	WU_1 SHEN_3
乌尔	WU_1 ER_3
乌市	WU_1 SHI_4
乌干达	WU_1 GAN_1 DA_2
乌当	WU_1 DANG_1
乌托邦	WU_1 TUO_1 BANG_1
乌拉	WU_4 LA_0
乌拉山	WU_4 LA_1 SHAN_1
乌拉特	WU_1 LA_1 TE_4;WU_1 LA_2 TE_4;WU_1 LA_3 TE_4;WU_1 LA_0 TE_4;WU_4 LA_0 TE_4
乌拉特中旗	WU_1 LA_1 TE_4 ZHONG_1 QI_2
乌斯	WU_1 SI_1
乌木	WU_1 MU_4
乌林	WU_1 LIN_2
乌梅	WU_1 MEI_2
乌江	WU_1 JIANG_1
乌沙	WU_1 SHA_1
乌海	WU_1 HAI_3
乌溜溜	WU_1 LIU_1 LIU_1
乌漆	WU_1 QI_1
